Survey ID,cat,polarity,polarity_score,sentence
384936612,Others,positive,0.8299426436424255,Goes through ink very quick for basic black prints. But has been reliable since we have opened.
384937609,Cost,negative,0.917661190032959,"I would never buy a printer from a company like HP, who forces you to use their overpriced ink or else they'll brick the equipment you paid for. This printer was free. I was planning on taking it for recycling, but as it still has your ridiculously overpriced ink inside, I decided to keep it until it runs out and then take it for recycling (or, I assume, a single colour runs out, and it stops working, even though all the other colours are still there)"
384938272,Cost,negative,0.9440698623657227,The printer is great but the ink ran out super fast. That’s not right. Ink is expensive and it should have lasted longer. Thanks
384938272,Quality,negative,0.9440698623657227,The printer is great but the ink ran out super fast. That’s not right. Ink is expensive and it should have lasted longer. Thanks
384938493,Quality,positive,0.9582266807556152,"Best printer yet plus free instant ink from Hp for a year!
HP knows when I need ink and just sends it.
Printer maintains itself. 
Husband and myself get a cheap thrill by printing from my phone!"
384939077,Cost,negative,0.9504563212394714,Not very pleased with printer you gave 6 months free inking all I have received 1 lot of ink now iam paying for ink I still not received
384939077,Quality,negative,0.9504563212394714,Not very pleased with printer you gave 6 months free inking all I have received 1 lot of ink now iam paying for ink I still not received
384939291,Others,positive,0.9459426999092102,I like the monitoring of my ink it takes one thing off my mind that I don't have to worry about.
384939504,Others,positive,0.9302824139595032,"No problems with it, and easy to use and change ink cartridges."
384939676,Cost,positive,0.9817986488342285,"I bought this printer for a friends small business. It does everything she needs, and I had her enroll in the Instant Ink program… she never runs out of ink and prints everything she needs. Great quality for the price."
384939676,Quality,positive,0.9817986488342285,"I bought this printer for a friends small business. It does everything she needs, and I had her enroll in the Instant Ink program… she never runs out of ink and prints everything she needs. Great quality for the price."
384939894,Cost,positive,0.7645546197891235,I did like that I have to pay to print copy’s . And I don’t get ink when I need it
384939894,Quality,positive,0.7645546197891235,I did like that I have to pay to print copy’s . And I don’t get ink when I need it
384941346,Cost,negative,0.37209460139274597,"It is very comfortable, accessible when buying and using it, but
 The cartridges run out very quickly and are too expensive and when you want to refill them you cannot and you have to buy a new one"
