Survey ID,sentence,Customer Service,Delivery,Others,Price,Product Quality
380120139,Don't like having MY PERSONAL PRINTER controlled by you.  Don't like being pushed into using your ink and paper program.  Don't like the limited number of pages your ink cartridges actually produce. This is the MOST DISAPPOINTING HP EXPERIENCE I've ever had.,0,0,0,1,1
380120414,printer wont wake up sometimes. somebody increased my plan fee. i didnt get a new ink after i used all i got.,0,0,1,0,0
380120651,I have not received an ink shipment since Oct. and have had 2 purchase ink at Walmart twice.  But you have taken your charge each month,0,0,1,0,0
380121225,"When I send an item to print, it only works about 50% of the time. Shipping the ink is really inconvenient. I have misplaced one of the shipments and I’m not being sent to new one. It would be much more convenient to be able to just go to the store, and get ink When needed. Paying for a subscription in order to print a certain number of sheets per month is really frustrating.",0,0,1,0,0
380121417,It worls good ink seams to dry up though don't use very ofton don't get many copys,0,0,0,0,1
380121537,"The connection to wifi for remote printing is not functioning well so we have to use direct link-up with printer to print . But for that, we need to be near to the printer 

Also if we don’t subscribe to the ink programme , the printer won’t operate . We are held ransom by it . 

Finally there is no dedicated phone line we can call when we need technical help .",0,0,1,0,0
380121760,I asked the office depot  clerk for a printer that could work without wifi and this one does not. I need a printer that will direct connect to my laptop to print when my wifi goes down. I also do not like the insta print rendering my cartridges useless once I canceled my free trial. How wasteful!!!,0,0,1,0,0
380122345,The printer is only for home use. I have the 10 page subscription. Some months I never use the printer. Sometimes a lot more than 10. Subscription has just gone up 50%. If I cancel my ink subscription I can't even use the ink I have paid for through mu subscription.,0,0,1,0,0
380122488,"Setting up was easy, hp smart helps with the use of scanning and copying and instant ink ideal for us.",0,0,1,0,0
380122559,"had a VERY hard time coordinating printer with desktop and phone copying  Had to hire someone to help me.   did not like the ink system was hooked up as to how many copies you print.  I like to buy my own ink and have control as to when I need it.

I have had a HP printer before this one, but will never buy another one.  will not go to Staples.  will buy at Best Buy",1,0,0,0,1
380123008,Very hard to connect the printer through Wi-Fi/Bluetooth. Took long time to set up. Always showing errors. Can’t use the cartridge even it is not finished due to expiration of the subscription,0,0,1,0,0
380123056,"The ink doesn't last, I sold it because the business of that is to print 20 sheets and I bought cartridges so I sold it and I don't recommend it for that reason",0,0,1,0,0
380124293,"The Envy printer's ink subscription plan is a huge scam. I have already purchased the printer and ink, now I have to pay to print. Ridiculous. And the printer forces you to use the subscription. I don't have the freedom to make other choices or the printer does not function. Complete rip off. I will never buy another HP printer.",0,0,1,0,0
380124495,"The printer works well for what I need it to do.  Unfortunately I have had issues with the ""black ink cartridge"" twice since I installed the printer.  I have wasted a lot of paper printer when the ink didn't work properly and usually when printing a large print job.  HP Support has been great at replacing the cartridges when the issues arose.",0,0,0,0,1
380124521,I'm paying monthly for ink & I rarely get a refill of ink,0,0,1,0,0
380124767,"I have been buy HP for 30 years, because of quality. This printer was easy to set up, connect to wi-fi, ink isn't too expensive, and I can print from laptop or phone. HP will always be my go-to.",0,0,0,0,1
