,Survey ID,Product Name,Print Customer Region,LTR,Source Type,Survey language,Review Source,Star Rating,Product Family,Supplies Family,Printer Family,Model Name,Combined Text,Ink Supply Type,token_count,Response Date,Month of Response Date,predicted_level1,nli_label
2707,358124824,HP Smart Tank 7602 All-in-One,US,7,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 7602 All-in-One,"I purchased this printer to have on my 60’ boat. I pack it every time I travel, but I have to jeep it level to avoid spilling the ink. I probably would have picked a different one.  I like the printer itself, quality prints, color quality, speed, etc.",CISS,48,2024-01-13 15:14:25,2024-01-01 00:00:00,Print quality,positive comment
2708,358125421,HP OfficeJet Pro 9015 All-in-One Printer,CA,0,HPS Surveys,English,,,Supplies - Ink,Magnus,Manhattan,HP OfficeJet Pro 9015 All-in-One Printer,"My initial order of Printer Ink, through your Instant Ink website was acknowledged on January 8th. Subsequently I have been given dates for delivery, but all have passed by and still no ink!
It's been a week since I thought I would have a new ink supply.
MY printer won't print until you give it the ""nod""...
I'm not a happy camper any more!",IIC,64,2024-01-16 12:48:29,2024-01-01 00:00:00,"Cartridge Problem, Logistic Handling",negative comment
2709,358125670,HP DeskJet 2755 All-in-One Printer,US,3,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola,HP DeskJet 2755 All-in-One Printer,I jeep getting shut down  ecause of ink I believe i paid for . I GOT ONLY 1 REFILL of ink since the purchase of the printer. I know i paid for more. I dont have the time to be on the phone for over an hour to get the printer to work.,IPH,53,2024-01-24 07:54:36,2024-01-01 00:00:00,"Instant Ink related, Customer experience & expectation, Logistic Handling",negative comment
2710,358126067,HP Smart Tank 7602 All-in-One,US,10,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 7602 All-in-One,"Fantastic prints and photos are amazing. It also checks all my boxes: Network capable, duplex, photos and borderless printing. Also huge savings on ink cost. I was originally looking at a cartridge printer, but the cost was not worth it.",CISS,40,2024-01-17 05:30:28,2024-01-01 00:00:00,Others,positive comment
2711,358126074,HP Smart Tank 6001 All-in-One,US,6,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 6001e All-in-One,I have always used hp printers.  The office jets 8000 series worked well for years.  This 6001 model just isn’t the same quality in many ways except the ink delivery.  At times it doesn’t want to print until I go into smart and play around a little.  I’m interested if this will stand up for a tear or more.,CISS,59,2024-01-13 10:14:17,2024-01-01 00:00:00,Printer Hardware/Printing issues,positive comment
2712,358126630,HP Smart Tank 6001 All-in-One,US,10,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 6001e All-in-One,The print looks nice and clear also like the idea of the ink bottles rather than the cassettes,CISS,18,2024-01-16 11:37:27,2024-01-01 00:00:00,Others,positive comment
2713,358126811,HP OfficeJet Pro 9020 All-in-One Printer,AU,0,HPS Surveys,English,,,Supplies - Ink,Magnus,Manhattan,HP OfficeJet Pro 9020 All-in-One Printer,"I bought this printer as we've had one for 4 years and it works well. After connecting the printer, I tried to install the printer cartridges and kept getting error messages. At first they said they needed to be cleaned, so I cleaned them and reset them and still didn't work. I turned the printer on and off several times. Then it gave me an error message saying I had to use genuine HP cartridges when I was using the ones that came with the printer.


No amount of searching on the web site helped and trying to contact someone was impossible. I returned the printer and bought a Canon and didn't have a single issue with installation and setup.",IIC,120,2024-01-14 13:19:35,2024-01-01 00:00:00,"Cartridge Problem, Printer Hardware/Printing issues, Instant Ink related",negative comment
2714,358127294,HP DeskJet 3632 All-in-One Printer,CA,8,HPS Surveys,English,,,Supplies - Ink,Dolmen Refresh,Shaolin,HP DeskJet 3632 All-in-One Printer,"This printer does everything that it's supposed to.  No issues so far, though the ink doesn't last very long.",IPH,19,2024-01-13 09:19:48,2024-01-01 00:00:00,Customer experience & expectation,positive comment
2715,358127310,HP Smart Tank 7602 All-in-One,US,10,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 7602 All-in-One,The many features and the excitement of not having to spend a FORTUNE on ink cartridges for the future.,CISS,19,2024-01-19 09:30:47,2024-01-01 00:00:00,Others,positive comment
2716,358127676,HP ENVY 6055 All-In-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari,HP ENVY 6055 All-In-One Printer,"The worst printer. In the span of a year, the expensive ink that I bought dried out after only a few pages. I've just bought another printer and will be trashing this one. A complete waste of money. I still have the box. I wish I could return it and get my money back.",IPH,54,2024-01-13 09:31:58,2024-01-01 00:00:00,"Cost, Customer experience & expectation",negative comment
2717,358127730,HP Smart Tank 5101 All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Pluto Plus,Lebi,HP Smart Tank 5101 All-in-One,It works great for pictures hardly uses any ink,CISS,9,2024-01-16 09:26:07,2024-01-01 00:00:00,"Instant Ink related, General satisfied",neutral comment
2718,358127847,HP Smart Tank 6001 All-in-One,CA,10,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 6001e All-in-One,This is great l don’t have to deal with cartridges and l only fill it up once it’s low l would like to know if l can just print in black with no colour around it,CISS,36,2024-01-16 12:06:41,2024-01-01 00:00:00,Others,positive comment
2719,358128582,HP Smart Tank 6001 All-in-One,US,10,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 6001e All-in-One,Impressed by the amount of ink and the reduction of cartridges that need to be recycled.,CISS,16,2024-01-16 09:28:29,2024-01-01 00:00:00,Cartridge Problem,positive comment
2720,358128673,HP Smart Tank 7602 All-in-One,US,9,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 7602 All-in-One,"I really like this printer. The 6500A quit working last week and had to be replaced. Setup for me was okay, but I am having trouble with the shortcuts. For some reason, the software will not allow me to save them. I greatly enjoy the tank-type ink fill instead of cartridges which is why I purchased this the 7602",CISS,59,2024-01-13 10:37:24,2024-01-01 00:00:00,"Printer Hardware/Printing issues, Instant Ink related",positive comment
2721,358128940,HP OfficeJet 8015 All-in-One Printer,CA,0,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec,HP OfficeJet 8015 All-in-One Printer,I am extremely disappointed with  HP printers and services related to them. Specially instant ink subscription. Have to use original ink only. And those are too expensive. Most of the time not available on the stores. So last year subscribed to instant ink. But the trial inks sent by them are not working now. Printing blocked. Showing that subscription is cancelled. When and why i don't understand. Then i try to re subscribe 100 of times but every time it shows server error at the last step.  On chat services i wasted a long time but no solution was found.,IIC,100,2024-01-16 10:57:34,2024-01-01 00:00:00,"Cartridge Problem, Cost, Logistic Handling, Instant Ink related, Customer experience & expectation, Printer Hardware/Printing issues",negative comment
2722,358129210,HP Smart Tank 5000/5100 All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Pluto Plus,Lebi,HP Smart Tank 5000/5100 All-in-One Printer,Very easy to install.   I like the fact that ink will last longer.  Prints quickly and clearly,CISS,17,2024-01-13 14:09:38,2024-01-01 00:00:00,"Customer experience & expectation, Instant Ink related",positive comment
2723,358129230,HP Smart Tank 581 All-in-One Printer,BR,10,HPS Surveys,Portuguese (Brazil),,,Supplies - Ink,Pluto Plus,Lebi,HP Smart Tank 581 All-in-One Printer,"I have been a fan of HP equipment for many years. I currently use two printers (a multifunctional Photosmart C4400 series and an HP DeskJet 2600 series), both powered by cartridges which, when added to the values and capacity of the number of prints - the cost/benefit provided by the Smart Tank 580 is, considerably, much more beneficial.",CISS,58,2024-01-13 10:55:05,2024-01-01 00:00:00,Others,positive comment
2724,358129816,HP DeskJet 3752 All-in-One Printer,CA,6,HPS Surveys,English,,,Supplies - Ink,Dolmen Refresh,Lhasa,HP DeskJet 3752 All-in-One Printer,"This is not a new printer, I just haven't used it for over a year.  I don't like being pressured to pay a monthly fee for ink.  I would never purchase a printer that had a compulsory monthly ink charge.",IPH,40,2024-01-16 09:25:48,2024-01-01 00:00:00,"Instant Ink related, Cartridge Problem",negative comment
2725,358129932,HP DeskJet Plus 4152 All-in-One Printer,US,9,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola,HP DeskJet Plus 4152 All-in-One Printer,"It is a great all in one printer and when I signed up for refillable ink, I was sent the wrong size ink cartridges.",IPH,24,2024-01-16 09:22:31,2024-01-01 00:00:00,Customer experience & expectation,negative comment
2726,358130111,HP Smart Tank 519 Wireless All-in-One,MX,9,HPS Surveys,Spanish (Mexico),,,Supplies - Ink,Poseidon,Poseidon,HP Smart Tank 519 Printer,"Very good quality of equipment, only the inks last very little.",CISS,11,2024-01-16 14:20:34,2024-01-01 00:00:00,"Print quality, General satisfied",positive comment
2727,358130556,HP Smart Tank 6001 All-in-One,US,9,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 6001e All-in-One,"This is really just such a nice thing that HP has done. I love to print photos again. After several years of not having ink, I tried this HP 6001 and I’m getting high quality photos that I can easily afford. I have printed several very nice glossy photos and 2 dozen documents. After all that, I don’t see any change in the ink levels. The tanks are quite large and the ink levels are visible through clear plastic lenses in the front of the printer. Each tank holds a whole bottle of ink. I think the bottles are big enough to fill the Epson cartridges a thousand times. It’s just a really nice option. I have an 8 cartridge photo printer that prints stunning photos, but it blows through ink like crazy. I can’t stand it. I won’t use it. Print 20 pages and buy more ink. No thanks.",CISS,150,2024-01-13 14:53:18,2024-01-01 00:00:00,"Cartridge problem, Print quality",positive comment
2728,358130722,HP Smart Tank 5101 All-in-One Printer,US,2,HPS Surveys,English,,,Supplies - Ink,Pluto Plus,Lebi,HP Smart Tank 5101 All-in-One,I am unable to use my new printer because the Ink cartridges don't work. I called to report this issue and got an A I that was pretty upsetting. I finally spoke to a real person and that was absolutely no help he could not understand English and shortly hung up the phone while I was trying to explain my issue. I can't find any replacement cartridges anywhere. Just got another item don't work.,CISS,74,2024-01-13 09:51:28,2024-01-01 00:00:00,"Cartridge Problem, Printer Hardware/Printing issues, Others, Customer experience & expectation, Instant Ink related",negative comment
2729,358130738,HP DeskJet 3755 All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Dolmen Refresh,Lhasa,HP DeskJet 3755 All-in-One Printer,"The colors are brighter, the print is easy to read and I really like the fact that I will be receiving ink and paper through HP.",IPH,26,2024-01-14 18:53:41,2024-01-01 00:00:00,Print quality,positive comment
2730,358130926,HP OfficeJet Pro 8025 All-in-One Printer,US,1,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec,HP OfficeJet Pro 8025 All-in-One Printer,"I haven't been able to print color documents.  I've installed new color cartridges and still can't get it to print in color. 
I've requested help from the HP FAQ and nothing seemed  to work.",IIC,34,2024-01-13 12:16:44,2024-01-01 00:00:00,"Print quality, Cartridge Problem",negative comment
2731,358131291,HP DeskJet Ink Advantage 2774 All-in-One Printer,BR,10,HPS Surveys,Portuguese (Brazil),,,Supplies - Ink,Obelisk,Taccola,HP DeskJet Ink Advantage 2779 All-in-One Printer,"This is an important resource when it becomes necessary to make digital solutions compatible with analogue records.
 It is easy to make the printer compatible with desktops and laptops, as well as smartphones.
 In terms of home use, the cost of ink cartridges could be something that wasn't necessarily part of the decision making.",IPH,54,2024-01-13 13:38:42,2024-01-01 00:00:00,Cartridge Problem,positive comment
2732,358131470,HP Smart Tank 581 All-in-One Printer,BR,10,HPS Surveys,Portuguese (Brazil),,,Supplies - Ink,Pluto Plus,Lebi,HP Smart Tank 581 All-in-One Printer,I've always liked HP printers and this one with the ink tank is simply wonderful. So far the experience has been excellent.,CISS,22,2024-01-15 09:49:15,2024-01-01 00:00:00,"Instant Ink related, General satisfied",positive comment
2733,358131549,HP Smart Tank 7305 All-in-One,US,10,HPS Surveys,French,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 7305 All-in-One,"The replacement printer was sent back quickly and does not appear to have the defects of the old one! the assistant on HP messenger was very responsive. On the other hand, there was pressure from his superiors not to initially take into account the fact that my warranty is 2 years and not one year (as HP's American automatic software is unable to make the difference between European and American law). Furthermore, thank you for the ink cans which allowed me to quickly commission the new printer.",CISS,87,2024-01-16 10:57:28,2024-01-01 00:00:00,"Customer experience & expectation, Printer Hardware/Printing issues, Cartridge Problem",positive comment
2734,358131835,HP DeskJet Ink Advantage 2775 All-in-One Printer,AR,7,HPS Surveys,Spanish (Mexico),,,Supplies - Ink,Obelisk,Taccola,HP DeskJet Ink Advantage 2775 All-in-One Printer,"Extremely short life of the ink it comes with, I printed 30 color pages and it was already out of stock.",IPH,21,2024-01-13 10:11:38,2024-01-01 00:00:00,Customer experience & expectation,negative comment
